cluster,sys_id,library,title
3,990051683910205171,CUL,Common Prayers: Rosh ha-Shanah Amidah ; תפילות קבע: ראש השנה עמידה
3,990051683940205171,CUL,"שלמה בן יצחק, פירוש רש""י למקרא: בראשית ויצא כט:כא – כז"
3,990051683970205171,CUL,"שלמה בן יצחק, פירוש רש""י למקרא: בראשית וירא יט:ה – כו"
3,990051684000205171,CUL,הגדה של פסח
3,990051684040205171,CUL,Bible: Deuteronomy Va’ethanan 3:29 – 4:12 ; מקרא: דברים ואתחנן ג:כט – ד:יב
3,990051684050205171,CUL,Bible: I Chronicles 6:44 – 62; 35 – 44 ; מקרא: דברי הימים א ו:מד – סב; לה – מד
3,990051684060205171,CUL,הגדה של פסח
3,990051684230205171,CUL,Bible: I Kings 21:2 – 22:10 ; מקרא: מלכים א כא:ב – כב:י
3,990051684240205171,CUL,Bible: Ecclesiastes 12:7 – 14; Esther 1:1 – 3 ; מקרא: קהלת יב:ז – יד; אסתר א:א – ג
3,990051684340205171,CUL,Common Prayers: Shaharit Qeriat Shema and its benedictions ; תפילות קבע: שחרית קריאת שמע וברכותיה
3,990051684420205171,CUL,Bible: Exodus Shemot 2:14 – 25; 3:1 – 8 ; מקרא: שמות שמות ב:יד – כה; ג:א – ח
3,990051684570205171,CUL,Bible: Psalms 42:5 – 44:11; 37:34 – 39:2 ; מקרא: תהילים מב:ה – מד:יא; לז:לד – לט:ב
3,990051684580205171,CUL,Haftarot: I Kings 18:26 – 39; 7:14 – 16 ; הפטרות: מלכים א יח:כו – לט; ז:יד – טז
3,990051684650205171,CUL,Bible: Psalms 79:1 – 13 ; מקרא: תהילים עט:א – יג
3,990051684720205171,CUL,Common Prayers: Shaharit Weekday Psalm of the day ; תפילות קבע: שחרית חול שיר של יום
3,990051685160205171,CUL,Common Prayers: Shabbat Qabbalat shabbat ; תפילות קבע: שבת קבלת שבת
3,990051685290205171,CUL,Bible: Deuteronomy Va’ethanan 3:12 – 4:14 ; מקרא: דברים ואתחנן ג:יב – ד:יד
3,990051685560205171,CUL,Bible: Leviticus Shemini 11:36 – 13:4 ; מקרא: ויקרא שמיני יא:לו – יג:ד
3,990051685720205171,CUL,Bible: Deuteronomy Va’ethanan 5:1 – 14; 19 – 28 ; מקרא: דברים ואתחנן ה:א – יד; יט – כח
3,990051685820205171,CUL,Bible: Psalms 119:170 – 121:8 ; מקרא: תהילים קיט:קע – קכא:ח
3,990051685900205171,CUL,Bible: Isaiah 42:5 – 9; Psalms 24:1 – 4 ; מקרא: ישעיהו מב:ה – ט; תהילים כד:א – ד
3,990051685950205171,CUL,
3,990051685960205171,CUL,Bible: Psalms 32:1 – 11; 86:11 – 17; 102:1 – 3 ; מקרא: תהילים לב:א – יא; פו:יא – יז; קב:א – ג
3,990051686090205171,CUL,Common Prayers: Seder hayyom ; תפילות קבע: סדר היום
3,990051686240205171,CUL,Bible: I Samuel; 23:12 – 19; 22:17 – 23 ; מקרא: שמואל א; כג:יב – יט; כב:יז – כג
3,990051686680205171,CUL,Bible: Numbers Beha‘alotekha 9:16 – 11:5 ; מקרא: במדבר בהעלותך ט:טז – יא:ה
3,990051686690205171,CUL,Bible: I Kings 2:44 – 3:28 ; מקרא: מלכים א ב:מד – ג:כח
3,990051686810205171,CUL,Bible: Exodus Terumah 25:31 – 37; 21 – 29 ; מקרא: שמות תרומה כה:לא – לז; כא – כט
3,990051690810205171,CUL,סיפורת וספרות יפה; שירת חול. ; קצת אסתר
3,990051691110205171,CUL,פיוט. ; Piyyut
3,990051691450205171,CUL,פיוט. ; Piyyut
3,990051691810205171,CUL,פיוט. ; Piyyut
3,990051692050205171,CUL,פיוט. ; Piyyut
3,990051692170205171,CUL,פיוט. ; Piyyut
3,990051692430205171,CUL,פיוט. ; Piyyut
3,990051693750205171,CUL,דקדוק;מקרא;מקרא [טקסט]. ; Bible: Texts ; מקרא
3,990051694030205171,CUL,דקדוק. ; Grammar ; Grammatical work concerning the lamed he verbs
3,990051694730205171,CUL,"גלוסאר למקרא;מילונים. ; Dictionaries ; Vocabulary list from Numbers 24:7-30:6, quoting biblical sources"
3,990051694780205171,CUL,"גלוסאר למקרא;מילונים. ; Dictionaries ; Vocabulary list from Exodus 28:30-30:32, quoting biblical sources"
3,990051695740205171,CUL,מקרא [טקסט]; מקרא ותרגומים; פרשנות מקרא; תפסיר ערבי; תרגום אונקלוס. ; Targum Onqelos: Genesis 1:15 – 16 ; תרגום אונקלוס: בראשית א:טו – טז
3,990051701800205171,CUL,"ספרות הלכתית ופרשנות תלמודית;ספרות חז""ל;שאלות ותשובות;שאלות ותשובות- ראשונים ואחרונים. ; Halakhic Literature and Talmudic Commentaries ; Responsum concerning a dispute between a widow and her children"
3,990051706630205171,CUL,"פיוט. ; Piyyut ; סעדיה בן יוסף גאון, תפילה מזדמנת: בקשות ותפילות אישיות הבקשה השנייה"
3,990051707700205171,CUL,"פיוט;תפילות קבע. ; Piyyut ; פיוט, תפילות קבע"
3,990051708530205171,CUL,פיוט. ; Piyyut
3,990051709830205171,CUL,
3,990051709840205171,CUL,
3,990051709900205171,CUL,
3,990051709910205171,CUL,
3,990051710210205171,CUL,
3,990051710250205171,CUL,
3,990051710260205171,CUL,
3,990051710280205171,CUL,
3,990051710290205171,CUL,
3,990051711130205171,CUL,מקרא ותרגומים;פרשנות מקרא. ; Biblical Exegesis ; פרשנות מקרא
3,990051711200205171,CUL,מקרא [טקסט]; מקרא ותרגומים; פרשנות מקרא; תפסיר ערבי; תרגום אונקלוס. ; Targum Onqelos: Deuteronomy 21:13 – 19 ; תרגום אונקלוס: דברים כא:יג – יט
3,990051711260205171,CUL,מקרא ותרגומים;פרשנות מקרא. ; Biblical Exegesis ; פרשנות מקרא
3,990051712040205171,CUL,מקרא;מקרא [טקסט]. ; Bible: Deuteronomy 8:7 – 9; Joel 2:24 – 27; Exodus 23:25 ; מקרא: דברים ח:ז – ט; יואל ב:כד – כז; שמות כג:כה
3,990051712050205171,CUL,מקרא;מקרא [טקסט]. ; Bible: Leviticus 3:9 – 4:6 ; מקרא: ויקרא ג:ט – ד:ו
3,990051712250205171,CUL,מקרא;מקרא [טקסט]. ; Bible: Numbers 4:12 – 32 ; מקרא: במדבר ד:יב – לב
3,990051712340205171,CUL,מקרא;מקרא [טקסט]. ; Bible: Leviticus 16:34 – 17:11 ; מקרא: ויקרא טז:לד – יז:יא
3,990051712480205171,CUL,מקרא;מקרא [טקסט]. ; Bible: Genesis 6:12 – 16; 18 – 22 ; מקרא: בראשית ו:יב – טז; יח – כב
3,990051712490205171,CUL,מקרא;מקרא [טקסט]. ; Bible: Numbers 22:16 – 25 ; מקרא: במדבר כב:טז – כה
3,990051712540205171,CUL,מקרא;מקרא [טקסט]. ; Bible: Numbers 11:7 – 18 ; מקרא: במדבר יא:ז – יח
3,990051712560205171,CUL,מקרא;מקרא [טקסט]. ; Bible: Ruth 3:1 – 4:6 ; מקרא: רות ג:א – ד:ו
3,990051712610205171,CUL,מקרא;מקרא [טקסט]. ; Bible: Leviticus 13:19 – 28 ; מקרא: ויקרא יג:יט – כח
3,990051712630205171,CUL,מקרא;מקרא [טקסט]. ; Bible: Genesis 41:24 – 32 ; מקרא: בראשית מא:כד – לב
3,990051712640205171,CUL,מקרא;מקרא [טקסט]. ; Bible: I Kings 8:44 – 50; Isaiah 63:19 – 64:7 ; מקרא: מלכים א ח:מד – נ; ישעיהו סג:יט – סד:ז
3,990051712650205171,CUL,מקרא;מקרא [טקסט]. ; Bible: Genesis 27:33 – 45 ; מקרא: בראשית כז:לג – מה
3,990051712660205171,CUL,מקרא;מקרא [טקסט];פתקים/רישומים. ; Bible: Exodus 22:19 – 28 ; מקרא: שמות כב:יט – כח
3,990051712690205171,CUL,מקרא;מקרא [טקסט]. ; Bible: Leviticus 3:8 – 16 ; מקרא: ויקרא ג:ח – טז
3,990051712710205171,CUL,מקרא;מקרא [טקסט]. ; Bible: II Kings 4:18 – 31 ; מקרא: מלכים ב ד:יח – לא
3,990051712750205171,CUL,מקרא;מקרא [טקסט]. ; Bible: Texts ; Jonah 1:13–2:11
3,990051712790205171,CUL,מקרא;מקרא [טקסט]. ; Bible: Deuteronomy 22:2 – 25:6 ; מקרא: דברים כב:ב – כה:ו
3,990051712940205171,CUL,מקרא;מקרא [טקסט]. ; Bible: Genesis 1:1 – 8; 13 – 15; 24 – 25; 2:1 – 7; 9:23 – 10:5; 11:9 – 17 ; מקרא: בראשית א:א – ח; יג – טו; כד – כה; ב:א – ז; ט:כג – י:ה; יא:ט – יז
3,990051712970205171,CUL,מקרא;מקרא [טקסט]. ; Bible: Genesis 40:22 – 41:15; 41:30 – 43; 42:5 – 24; 42:33 – 43:11 ; מקרא: בראשית מ:כב – מא:טו; מא:ל – מג; מב:ה – כד; מב:לג – מג:יא
3,990051719370205171,CUL,"משנה תורה;פיוט. ; Moses b. Maimon, Rambam, Mishneh Torah: Qeri'at Shema 2:4 – 7; 2:12 – 15; Berakhot 8:14 – 9:1; 9:4 – 8; 8:16 – 9:4; 9:8 – 10:3; Milah 2:6 – 3:9; Tefillah ve-Birkat Kohanim 9:9 – 13; 10:1 – 7 ; משה בן מימון, משנה תורה: קריאת שמע ב:ד – ז; ב:יב – טו; ברכות ח:יד – ט:א; ט:ד – ח; ח:טז – ט:ד; ט:ח – י:ג; מילה ב:ו – ג:ט; תפילה וברכת כהנים ט:ט – יג; י:א – ז"
3,990051719950205171,CUL,"פיוט;תפילות קבע. ; Piyyut ; פיוט, תפילות קבע"
3,990051720000205171,CUL,"עזרי הוראה, נסיונות קולמוס, תרגילי כתיבה, שרבוטים;פיוט;תוספות של סידור;תעודות אישיות ושטרות;תפילה וברכות;תפילות קבע. ; Documents: Ketubbot ; תוספות של סידור: הגדה (ועניינים אחרים) של פסח?"
3,990051720310205171,CUL,פיוט;תוספות של סידור;תפילות קבע. ; Liturgical additions: Haggadah (and other matters) of Pesach? ; תוספות של סידור: הגדה (ועניינים אחרים) של פסח?
3,990051720350205171,CUL,"פיוט;תוספות של סידור;תפילה וברכות;תפילות קבע. ; Piyyut ; פיוט (הספד מפויט, צידוק הדין)"
3,990051720360205171,CUL,פיוט;תוספות של סידור;תפילה וברכות;תפילות קבע. ; Liturgical additions: Haggadah (and other matters) of Pesach? ; תוספות של סידור: הגדה (ועניינים אחרים) של פסח?
3,990051720800205171,CUL,פיוט. ; Piyyut
3,990051721790205171,CUL,פיוט;תפילה וברכות;תפילות קבע. ; Common Prayers: Musaf Rosh ha-Shanah Amidah ; תפילות קבע: מוסף ראש השנה עמידה
3,990051722290205171,CUL,פיוט. ; Piyyut
3,990051725260205171,CUL,"סדרי ברכות (ברכות הנהנין, השבח, המצוות);פיוט. ; Brakhot: Grace after meals"
3,990051725420205171,CUL,"סדרי ברכות (ברכות הנהנין, השבח, המצוות);פיוט. ; Brakhot: Grace after meals ; סדרי ברכות: ברכת המזון"
3,990051725560205171,CUL,פיוט. ; Piyyut
3,990051726400205171,CUL,"ספרות הלכתית ופרשנות תלמודית;ספרות חז""ל;תלמוד בבלי [טקסט]. ; Talmud Bavli: Berakhot ; תלמוד בבלי: ברכות"
3,990051726480205171,CUL,"הלכות הרי""ף;ספרות הלכתית ופרשנות תלמודית;ספרות חז""ל. ; Isaac Al-Fasi, Hilkhot ha-Rif: Berakhot 1 ; יצחק אלפסי, הלכות הרי""ף: ברכות א"
3,990051726770205171,CUL,"הלכות הרי""ף;ספרות הלכתית ופרשנות תלמודית;ספרות חז""ל. ; Isaac Al-Fasi, Hilkhot ha-Rif: Berakhot 1 ; יצחק אלפסי, הלכות הרי""ף: ברכות א"
3,990051728820205171,CUL,"משנה [טקסט];ספרות הלכתית ופרשנות תלמודית;ספרות חז""ל;ריק;רשימות;תוספות של סידור;תפילה וברכות. ; Liturgical additions: Haggadah (and other matters) of Pesach ; תוספות של סידור: הגדה (ועניינים אחרים) של פסח"
3,990051730200205171,CUL,"משנה [טקסט];ספרות הלכתית ופרשנות תלמודית;ספרות חז""ל. ; Mishnah: Avot ; משנה: אבות"
3,990051730900205171,CUL,"הלכות הרי""ף;ספרות הלכתית ופרשנות תלמודית;ספרות חז""ל. ; Isaac Al-Fasi, Hilkhot ha-Rif: Berakhot 1 ; יצחק אלפסי, הלכות הרי""ף: ברכות א"
3,990051731360205171,CUL,"הלכות הרי""ף;ספרות הלכתית ופרשנות תלמודית;ספרות חז""ל. ; Isaac Al-Fasi, Hilkhot ha-Rif: Berakhot 12 a – 13 a ; יצחק אלפסי, הלכות הרי""ף: ברכות ג"
3,990051731700205171,CUL,"הלכות הרי""ף;ספרות הלכתית ופרשנות תלמודית;ספרות חז""ל. ; Isaac Al-Fasi, Hilkhot ha-Rif: Yevamot 1 – 2 ; יצחק אלפסי, הלכות הרי""ף: יבמות א – ב"
3,990051733020205171,CUL,
3,990051733150205171,CUL,
3,990051733360205171,CUL,
3,990051733410205171,CUL,
3,990051733700205171,CUL,
3,990051733780205171,CUL,
3,990051733800205171,CUL,
3,990051733820205171,CUL,
3,990051733910205171,CUL,
3,990051734020205171,CUL,
3,990051734050205171,CUL,
3,990051734100205171,CUL,
3,990051734110205171,CUL,"הלכה;תורת הבית (הקצר). ; Codification; laws concerning Gentile wine, including the beginning of השער החמישי בביאור דיני תערובת יין נסך ..."
3,990051734320205171,CUL,
3,990051734580205171,CUL,
3,990051734600205171,CUL,
3,990051734790205171,CUL,
3,990051734830205171,CUL,
3,990051735030205171,CUL,
3,990051735560205171,CUL,
3,990051735630205171,CUL,
3,990051736270205171,CUL,
3,990051736440205171,CUL,
3,990051736460205171,CUL,
3,990051737130205171,CUL,
3,990051739770205171,CUL,מקרא [טקסט]. ; Bible: Exodus 39:2 – 5; 8 – 11; 30 – 34; 39 – 43 ; מקרא: שמות לט:ב – ה; ח – יא; ל – לד; לט – מג
3,990051742280205171,CUL,מקרא [טקסט]. ; Bible: Exodus 32:11 – 19 ; מקרא: שמות לב:יא – יט
3,990051742430205171,CUL,מקרא [טקסט]. ; Bible: Psalms 90:6 – 13; 17; 71:1 – 7 ; מקרא: תהילים צ:ו – יג; יז; עא:א – ז
3,990051754460205171,CUL,"סדר רב עמרם גאון. ; Rabbinica, (Liturgical); modified version of Seder Rav Amram; published by Abramson (cf. Bibliography, p. 392)."
3,990051754470205171,CUL,"סדר רב עמרם גאון. ; Rabbinica, (Liturgical); modified version of Seder Rav Amram; published by Abramson (cf. Bibliography, p. 392)."
3,990051754480205171,CUL,"סדר רב עמרם גאון. ; Rabbinica, (Liturgical); modified version of Seder Rav Amram; published by Abramson (cf. Bibliography, p. 392)."
3,990051754490205171,CUL,הגדה של פסח (קטע) .
3,990051754680205171,CUL,מקרא [טקסט];תרגום אונקלוס. ; Targum Onqelos: Deuteronomy 1:34 – 2:1[(folio 1)]; 4:5 – 16[(folio 2)] ; תרגום אונקלוס: דברים א:לד – ב:א[(folio 1)]; ד:ה – טז[(folio 2)]
3,990051755870205171,CUL,מקרא [טקסט]. ; Bible: Deuteronomy 29:17 – 19; 30:14 – 17 ; מקרא: דברים כט:יז – יט; ל:יד – יז
3,990051756440205171,CUL,מקרא [טקסט]. ; Bible: Ezechiel 37:28; I Kings 2:1 – 8 ; מקרא: יחזקאל לז:כח; מלכים א ב:א – ח
3,990051756550205171,CUL,
3,990051756610205171,CUL,
3,990051756650205171,CUL,
3,990051756710205171,CUL,
3,990051756730205171,CUL,
3,990051756750205171,CUL,
3,990051756790205171,CUL,
3,990051756820205171,CUL,מקרא [טקסט]. ; Bible: Genesis 12:11 – 15; 13:4 – 9 ; מקרא: בראשית יב:יא – טו; יג:ד – ט
3,990051756870205171,CUL,
3,990051756910205171,CUL,
3,990051756970205171,CUL,
3,990051756990205171,CUL,
3,990051757050205171,CUL,
3,990051757090205171,CUL,
3,990051757170205171,CUL,
3,990051757190205171,CUL,
3,990051757220205171,CUL,מקרא [טקסט]. ; Bible: Exodus 18:7 – 14 ; מקרא: שמות יח:ז – יד
3,990051757290205171,CUL,
3,990051757350205171,CUL,
3,990051757370205171,CUL,
3,990051757390205171,CUL,
3,990051757410205171,CUL,
3,990051757930205171,CUL,
3,990051758130205171,CUL,מקרא [טקסט]. ; Bible: Proverbs 31:10 – 22 ; מקרא: משלי לא:י – כב
3,990051758770205171,CUL,
3,990051759920205171,CUL,מקרא [טקסט]. ; Bible: Psalms 115:3 – 11; 115:17 – 116:8 ; מקרא: תהילים קטו:ג – יא; קטו:יז – קטז:ח
3,990051759990205171,CUL,מקרא [טקסט]. ; Bible: Leviticus 3:4 – 8 ; מקרא: ויקרא ג:ד – ח
3,990051760100205171,CUL,מקרא [טקסט]. ; Bible: Esther 7:6 – 8:1 ; מקרא: אסתר ז:ו – ח:א
3,990051761770205171,CUL,מקרא [טקסט]. ; Bible: Genesis 17:9 – 15 ; מקרא: בראשית יז:ט – טו
3,990051762180205171,CUL,
3,990051762250205171,CUL,מקרא [טקסט]. ; Bible: Exodus 12:46 – 13:6 ; מקרא: שמות יב:מו – יג:ו
3,990051762880205171,CUL,מקרא [טקסט]. ; Bible: Proverbs 25:4 – 21 ; מקרא: משלי כה:ד – כא
3,990051763040205171,CUL,מקרא [טקסט]. ; Bible: Isaiah 6:1 – 10 ; מקרא: ישעיהו ו:א – י
3,990051763530205171,CUL,מקרא [טקסט]. ; Bible: Judges 13:9 – 11; 13; 18 – 20; 22 ; מקרא: שופטים יג:ט – יא; יג; יח – כ; כב
3,990051764650205171,CUL,מקרא [טקסט]. ; Bible: Deuteronomy 15:5 – 15 ; מקרא: דברים טו:ה – טו
3,990051764670205171,CUL,מקרא [טקסט]. ; Bible: Leviticus 1:14 – 2:7 ; מקרא: ויקרא א:יד – ב:ז
3,990051764720205171,CUL,מקרא [טקסט]. ; Bible: I Kings 18:24 – 45 ; מקרא: מלכים א יח:כד – מה
3,990051764830205171,CUL,מקרא [טקסט]. ; Bible: Psalms 119:108 – 130 ; מקרא: תהילים קיט:קח – קל
3,990051765320205171,CUL,מקרא [טקסט]. ; Bible: Deuteronomy 1:25 – 35; 2:11 – 22 ; מקרא: דברים א:כה – לה; ב:יא – כב
3,990051765350205171,CUL,מקרא [טקסט]. ; Bible: Exodus 30:34 – 31:3 ; מקרא: שמות ל:לד – לא:ג
3,990051765640205171,CUL,מקרא [טקסט]. ; Bible: II Kings 5:7 – 15 ; מקרא: מלכים ב ה:ז – טו
3,990051765750205171,CUL,מקרא [טקסט]. ; Bible: Deuteronomy 12:10 – 30 ; מקרא: דברים יב:י – ל
3,990051765890205171,CUL,מקרא [טקסט]. ; Bible: Exodus 17:2 – 3; 18:18 – 20 ; מקרא: שמות יז:ב – ג; יח:יח – כ
3,990051766170205171,CUL,מקרא [טקסט]. ; Bible: Genesis 1:4 – 9 ; מקרא: בראשית א:ד – ט
3,990051766180205171,CUL,מקרא [טקסט]. ; Bible: Ezechiel 8:5 – 10; 12 – 16 ; מקרא: יחזקאל ח:ה – י; יב – טז
3,990051766260205171,CUL,מקרא [טקסט]. ; Bible: Genesis 19:2 – 5; 9 – 11; 14 – 19 ; מקרא: בראשית יט:ב – ה; ט – יא; יד – יט
3,990051766410205171,CUL,מקרא [טקסט]. ; Bible: Psalms 73:11 – 74:1; 74:3 – 18 ; מקרא: תהילים עג:יא – עד:א; עד:ג – יח
3,990051766580205171,CUL,מקרא [טקסט]. ; Bible: Leviticus 4:31 – 5:2 ; מקרא: ויקרא ד:לא – ה:ב
3,990051767040205171,CUL,מקרא [טקסט]. ; Bible: Leviticus 5:14 – 6:7 ; מקרא: ויקרא ה:יד – ו:ז
3,990051767100205171,CUL,מקרא [טקסט]. ; Bible: Genesis 17:18 – 18:14 ; מקרא: בראשית יז:יח – יח:יד
